date,nav
2020-07-10,105.92810827655566
2020-07-13,105.77312433932009
2020-07-14,105.18821066923674
2020-07-15,104.49227332483714
2020-07-16,103.862552491277
2020-07-17,103.85041992479313
2020-07-20,104.18577534149858
2020-07-21,104.46848619283378
2020-07-22,105.2120370905771
2020-07-23,105.27558675336644
2020-07-24,106.55239776945311
2020-07-27,106.38007540699724
2020-07-28,108.74823985319347
2020-07-29,109.34693575554452
2020-07-30,108.65178880539166
2020-07-31,107.77527961553344
2020-08-03,108.24515605101811
2020-08-04,108.1057685164901
2020-08-05,108.77732197782817
2020-08-06,109.24353081049915
2020-08-07,109.2345038753946
2020-08-10,108.54912839390826
2020-08-11,107.28792019098859
2020-08-12,106.95831886675249
2020-08-13,107.74458982874869
2020-08-14,107.98300166483273
2020-08-17,106.9608442647403
2020-08-18,107.16251331118943
2020-08-19,107.54642719851881
2020-08-20,106.83975473678787
2020-08-21,107.02456623508509
2020-08-24,107.1279166209449
2020-08-25,106.20192836512565
2020-08-26,106.55901099021744
2020-08-27,107.09034365177989
2020-08-28,108.07176346219882
2020-08-31,109.03688931275788
2020-09-01,107.88967349834616
2020-09-02,107.13416523625519
2020-09-03,107.62915530623036
2020-09-04,108.1253566671226
2020-09-07,108.62493706371549
2020-09-08,112.02727125781347
2020-09-09,112.59492734224186
2020-09-10,113.67409625190083
2020-09-11,114.59849560632927
2020-09-14,115.25298251373859
2020-09-15,115.01992323907824
2020-09-16,115.77580585255343
2020-09-17,115.11789805950963
2020-09-18,114.95736052670505
2020-09-21,114.56847030813391
2020-09-22,114.70079610254625
2020-09-23,116.88209194302175
2020-09-24,115.19453409361316
2020-09-25,115.88455874383745
2020-09-28,114.44739008631339
2020-09-29,114.07252281865124
2020-09-30,115.1233138146281
2020-10-01,115.24007650201813
2020-10-02,114.30410141500336
2020-10-05,113.70715628390462
2020-10-06,114.38221088163303
2020-10-07,113.77107438635403
2020-10-08,114.02497373392238
2020-10-09,114.12355684357362
2020-10-12,113.58571502752113
2020-10-13,115.59067926395525
2020-10-14,116.23467564669187
2020-10-15,114.40965865092762
2020-10-16,114.63752087630719
2020-10-19,114.087915159381
2020-10-20,114.92297785279477
2020-10-21,114.2518085955549
2020-10-22,114.2040637322574
2020-10-23,114.72253855926485
2020-10-26,115.574472897713
2020-10-27,114.52247113762992
2020-10-28,114.27326910818196
2020-10-29,113.89621731590434
2020-10-30,113.35787159854588
2020-11-02,115.0155756150083
2020-11-03,115.4457170396136
2020-11-04,114.33893068043778
2020-11-05,115.23567897408607
2020-11-06,117.24968169558763
2020-11-09,118.27675632172641
2020-11-10,116.89824549008172
2020-11-11,116.50384570463011
2020-11-12,117.74289779585291
2020-11-13,117.13518481624206
2020-11-16,117.60964737457775
2020-11-17,118.39728770121035
2020-11-18,117.57851791528135
2020-11-19,117.58131594908599
2020-11-20,114.59120677355561
2020-11-23,113.7094158487471
2020-11-24,113.53651554101616
2020-11-25,112.45993216173889
2020-11-26,113.9848090438214
2020-11-27,112.73768631336323
2020-11-30,112.39717837807856
2020-12-01,112.57093594315944
2020-12-02,113.92518527593141
2020-12-03,112.67350097573885
2020-12-04,113.77829958353374
2020-12-07,113.84450313558425
2020-12-08,113.00751046953738
2020-12-09,113.4817835304187
2020-12-10,113.71924161644552
2020-12-11,113.2300515726466
2020-12-14,113.34989614789932
2020-12-15,113.05716904646404
2020-12-16,113.21636922852147
2020-12-17,113.87268966052856
2020-12-18,115.37445801096924
2020-12-21,114.28964690161692
2020-12-22,116.29706077481836
2020-12-23,114.53903271753497
2020-12-24,114.4572196901632
2020-12-25,115.05314551400916
2020-12-28,115.36930407274033
2020-12-29,114.85226544279163
2020-12-30,114.71846507997235
2020-12-31,114.3233738284559
2021-01-01,113.84151017593452
2021-01-04,114.6721908172106
2021-01-05,115.0570448960695
2021-01-06,114.47678037523094
2021-01-07,115.35788514434302
2021-01-08,115.69915946958875
2021-01-11,116.50938876063823
2021-01-12,117.15450482716724
2021-01-13,116.43611807951069
2021-01-14,115.97253369261222
2021-01-15,116.72384422184598
2021-01-18,117.35216425419775
2021-01-19,117.3912175580204
2021-01-20,117.56009880183554
2021-01-21,118.82049814231263
2021-01-22,118.31758193451809
2021-01-25,118.8945906392673
2021-01-26,118.76172103345577
2021-01-27,118.61428433931731
2021-01-28,119.71623652106351
2021-01-29,120.56662055023446
2021-02-01,121.41156072129078
2021-02-02,122.74026825737283
2021-02-03,122.82226252875303
2021-02-04,123.55374571499864
2021-02-05,123.30884562827242
2021-02-08,123.69028068082157
2021-02-09,123.6233463737748
2021-02-10,123.7810857731789
2021-02-11,124.4323297785784
2021-02-12,123.68004109636561
2021-02-15,125.81217347088412
2021-02-16,124.86252569109185
2021-02-17,123.71210369907305
2021-02-18,124.9201384107423
2021-02-19,125.77375538638344
2021-02-22,126.46462540969033
2021-02-23,127.16356555805093
2021-02-24,127.2146885944156
2021-02-25,126.36514445504443
2021-02-26,126.50495945884394
2021-03-01,125.882897419678
2021-03-02,126.92784604737768
2021-03-03,126.8419845569659
2021-03-04,126.06774392774538
2021-03-05,125.80664669580915
2021-03-08,126.28514619177815
2021-03-09,125.77876846437208
2021-03-10,125.0143148985192
2021-03-11,125.32053717432201
2021-03-12,125.62879218115795
2021-03-15,125.18211330663769
2021-03-16,124.77297979892556
2021-03-17,125.06699478599516
2021-03-18,123.68066782908636
2021-03-19,122.34989968651979
2021-03-22,121.70786200915829
2021-03-23,121.56089036826852
2021-03-24,121.92402441742325
2021-03-25,123.42403736898999
2021-03-26,124.33259589474616
2021-03-29,124.23567761178201
2021-03-30,124.27889551879272
2021-03-31,123.34428902925336
2021-04-01,123.38769325699452
2021-04-02,123.16445171486254
2021-04-05,123.544013577058
2021-04-06,122.7881901364738
2021-04-07,123.35974117984092
2021-04-08,124.934047255265
2021-04-09,124.88781151467825
2021-04-12,125.35160660309741
2021-04-13,126.10636767158665
2021-04-14,125.76464920466242
2021-04-15,126.05299482817907
2021-04-16,126.12871980423812
2021-04-19,126.29034225426372
2021-04-20,125.57249806403885
2021-04-21,125.6599067435483
2021-04-22,126.22336404761086
2021-04-23,127.75182155277128
2021-04-26,128.7960862267062
2021-04-27,131.07905605749545
2021-04-28,130.33993003183312
2021-04-29,131.314685682893
2021-04-30,131.57294700858247
2021-05-03,133.9436840844187
2021-05-04,133.1445243250242
2021-05-05,132.31666166524676
2021-05-06,131.74834292510457
2021-05-07,129.57565915877888
2021-05-10,129.09544656043568
2021-05-11,128.3759897241808
2021-05-12,128.5946333285409
2021-05-13,129.01051452034838
2021-05-14,131.0113858999711
2021-05-17,132.07302234678608
2021-05-18,131.52951158270952
2021-05-19,130.64993199513134
2021-05-20,131.22941061156433
2021-05-21,129.90899791185302
2021-05-24,131.8773361947211
2021-05-25,133.18760623339367
2021-05-26,132.75429298045586
2021-05-27,131.00126242142716
2021-05-28,132.48563497402318
2021-05-31,132.43047871848523
2021-06-01,133.80809081192604
2021-06-02,132.16821628964396
2021-06-03,131.60055377640987
2021-06-04,131.67187464359208
2021-06-07,131.78719876373685
2021-06-08,131.37858942114647
2021-06-09,132.09891188012003
2021-06-10,131.0367093598807
2021-06-11,130.95297220098024
2021-06-14,131.1444732512045
2021-06-15,131.74977196713087
2021-06-16,132.56568763644748
2021-06-17,131.43925886227066
2021-06-18,129.89183585480902
2021-06-21,131.2844600769407
2021-06-22,131.69912363208914
2021-06-23,130.97637302658583
2021-06-24,132.66717529123483
2021-06-25,132.85627869475633
2021-06-28,134.1761231169031
2021-06-29,134.31568612305637
2021-06-30,136.5971701377754
2021-07-01,138.5836654564843
2021-07-02,138.3769383751047
2021-07-05,139.52167095315028
2021-07-06,140.31178323565965
2021-07-07,141.91822020271718
2021-07-08,140.89365755155953
2021-07-09,141.73738677607744
2021-07-12,143.00840203639245
2021-07-13,141.06779004899727
2021-07-14,139.80296663651438
2021-07-15,137.5921424549406
2021-07-16,137.36439241782224
2021-07-19,138.22159266204338
2021-07-20,139.9519689342765
2021-07-21,140.10490260200365
2021-07-22,142.00037123241168
2021-07-23,140.5035720627886
2021-07-26,138.6591733102726
2021-07-27,138.66688531286138
2021-07-28,139.1622760320034
2021-07-29,139.19545816554688
2021-07-30,136.96282749186332
2021-08-02,136.9336598448264
2021-08-03,135.57312041186816
2021-08-04,136.36722374886654
2021-08-05,136.83534324115243
2021-08-06,135.87489072743278
2021-08-09,135.384255282864
2021-08-10,134.30474073973363
2021-08-11,134.3045483108309
2021-08-12,135.39794024840617
2021-08-13,134.3979170079461
2021-08-16,135.00705838053574
2021-08-17,134.50185373980338
2021-08-18,133.71596174091957
2021-08-19,133.66832638165562
2021-08-20,132.6281276757484
2021-08-23,132.10700597352886
2021-08-24,130.90707498122129
2021-08-25,133.03009988104932
2021-08-26,133.1341438417175
2021-08-27,132.45545206219194
2021-08-30,132.74842223469128
2021-08-31,132.69550547485537
2021-09-01,132.5272798459557
2021-09-02,133.24469422290846
2021-09-03,134.11878763559392
2021-09-06,133.6166456633572
2021-09-07,133.06794277157513
2021-09-08,132.8416722349945
2021-09-09,130.4617646160992
2021-09-10,128.9455995007675
2021-09-13,130.42009167538035
2021-09-14,132.20159644120108
2021-09-15,132.0043135434157
2021-09-16,132.67917974920223
2021-09-17,133.07589066069002
2021-09-20,136.42022705260666
2021-09-21,137.7102984750954
2021-09-22,137.6382290667087
2021-09-23,136.65489702887515
2021-09-24,134.96699442557187
2021-09-27,135.25416492604785
2021-09-28,134.5033953009539
2021-09-29,133.04026337524226
2021-09-30,132.41862169244257
2021-10-01,131.33909423582614
2021-10-04,133.1774650165279
2021-10-05,134.1833701321427
2021-10-06,134.24190345016302
2021-10-07,135.89838854752415
2021-10-08,136.0504515684696
2021-10-11,135.18105195809784
2021-10-12,136.89582260430106
2021-10-13,137.55446678552266
2021-10-14,136.48182128544576
2021-10-15,136.34224004052118
2021-10-18,135.45534112784668
2021-10-19,134.02460792425643
2021-10-20,135.08466488962802
2021-10-21,137.2156704781735
2021-10-22,135.7490352146076
2021-10-25,136.42828997810489
2021-10-26,135.78637569835593
2021-10-27,135.32510896322847
2021-10-28,134.75144533893584
2021-10-29,133.88742902181446
2021-11-01,134.00634422446524
2021-11-02,133.18252669791238
2021-11-03,133.53727894862178
2021-11-04,133.55037830461322
2021-11-05,133.36186067733223
2021-11-08,132.4602665784469
2021-11-09,131.91530243812102
2021-11-10,132.77844138545134
2021-11-11,133.37691863363165
2021-11-12,132.40054064218546
2021-11-15,132.5719541200431
2021-11-16,133.43514297107143
2021-11-17,131.71980188365222
2021-11-18,132.35823215972803
2021-11-19,131.72278160123903
2021-11-22,132.3899297424801
2021-11-23,131.64774209847158
2021-11-24,129.81269674306938
2021-11-25,128.1873977080377
2021-11-26,128.30080248034335
2021-11-29,128.63153372472806
2021-11-30,127.76526041591083
2021-12-01,128.48186250048138
2021-12-02,126.83830189427378
2021-12-03,126.83466944962139
2021-12-06,125.66929606918613
2021-12-07,125.07680443866091
2021-12-08,125.18677063562342
2021-12-09,124.3876650560482
2021-12-10,124.06718715872738
2021-12-13,125.12800409868505
2021-12-14,124.61308547502085
2021-12-15,125.50849739849097
2021-12-16,124.43694916855938
2021-12-17,125.02658536759594
2021-12-20,126.53097387799122
2021-12-21,124.09232267947992
2021-12-22,123.36326017535096
2021-12-23,123.99445779716116
2021-12-24,123.85504300565482
2021-12-27,124.28471683201985
2021-12-28,123.74633016722218
2021-12-29,123.89392467974365
2021-12-30,123.80157193267539
2021-12-31,125.02005875790785
2022-01-03,125.33703045751683
2022-01-04,125.73821189385808
2022-01-05,125.38677161388094
2022-01-06,124.96035003764561
2022-01-07,124.59040923217171
2022-01-10,125.04586406751915
2022-01-11,124.68724805424742
2022-01-12,125.03864151396836
2022-01-13,127.17720320640238
2022-01-14,128.12708943541716
2022-01-17,127.85697341002194
2022-01-18,129.14957050877388
2022-01-19,128.79252322074072
2022-01-20,126.75695787016186
2022-01-21,125.79808071675738
2022-01-24,123.978243492432
2022-01-25,123.69159241965544
2022-01-26,123.77166380507923
2022-01-27,125.49351312022358
2022-01-28,125.88447799413436
2022-01-31,125.7267693875527
2022-02-01,126.62386064612012
2022-02-02,124.44731266254294
2022-02-03,124.7441091075205
2022-02-04,125.57576829690167
2022-02-07,124.15315935059384
2022-02-08,125.35124135414237
2022-02-09,125.75336453380619
2022-02-10,125.39845039668708
2022-02-11,126.09594854547626
2022-02-14,128.44959787783125
2022-02-15,128.70070785540867
2022-02-16,129.02062753062546
2022-02-17,128.61100159221706
2022-02-18,127.80091240857818
2022-02-21,128.7137542644615
2022-02-22,127.89659303601123
2022-02-23,128.03376595586337
2022-02-24,127.60853258487171
2022-02-25,128.16131215277417
2022-02-28,128.56749339468442
2022-03-01,129.69892842082257
2022-03-02,129.2345892417649
2022-03-03,129.02018912511147
2022-03-04,128.0744569819218
2022-03-07,127.68327326621296
2022-03-08,128.13251459850144
2022-03-09,128.97253969558636
2022-03-10,128.08555393440705
2022-03-11,129.0406683592252
2022-03-14,130.5046480162309
2022-03-15,131.0015417524217
2022-03-16,133.03394768329466
2022-03-17,132.27694280248477
2022-03-18,131.02596832189585
2022-03-21,129.22701296216525
2022-03-22,130.8382611697086
2022-03-23,131.5886088174658
2022-03-24,131.59588864574107
2022-03-25,131.9564283514518
2022-03-28,130.83428244698615
2022-03-29,133.45960523058136
2022-03-30,133.6643014966674
2022-03-31,133.84811107788158
2022-04-01,134.69217506695824
2022-04-04,135.27782659169094
2022-04-05,135.58775785869145
2022-04-06,134.79812246515363
2022-04-07,135.3739459211355
2022-04-08,137.47984955336054
2022-04-11,139.0283346423889
2022-04-12,140.8698334775197
2022-04-13,140.36414945657882
2022-04-14,139.3230912201573
2022-04-15,139.2525525854206
2022-04-18,139.3842575519437
2022-04-19,140.67405426009333
2022-04-20,138.83970439799305
2022-04-21,140.60802276391817
2022-04-22,140.50058934969795
2022-04-25,140.09102330909406
2022-04-26,139.02677491974217
2022-04-27,137.2557332188507
2022-04-28,138.2282401419872
2022-04-29,138.3784311706601
2022-05-02,137.01959826162414
2022-05-03,135.66849867623242
2022-05-04,135.3718896773214
2022-05-05,137.24708440448444
2022-05-06,137.0306826977965
2022-05-09,135.45138439868018
2022-05-10,135.25282018498498
2022-05-11,135.02535353956318
2022-05-12,132.17968163697847
2022-05-13,132.18835805243017
2022-05-16,132.01023738052922
2022-05-17,132.8114934390983
2022-05-18,134.84240014800199
2022-05-19,136.12509120813218
2022-05-20,135.90033377352336
2022-05-23,134.76526601779375
2022-05-24,137.60704479835837
2022-05-25,137.74103931037612
2022-05-26,137.82525891119087
2022-05-27,137.86757116962895
2022-05-30,138.154980674036
2022-05-31,138.06450528501745
2022-06-01,137.4999186482141
2022-06-02,136.96712412807736
2022-06-03,136.99971872032322
2022-06-06,136.47262625335551
2022-06-07,135.76259107787754
2022-06-08,135.94606632126016
2022-06-09,135.73673415674153
2022-06-10,137.43777929553872
2022-06-13,134.59175095762606
2022-06-14,135.8343093801648
2022-06-15,137.256315507269
2022-06-16,135.0482564337498
2022-06-17,134.74554566531046
2022-06-20,134.41251842077511
2022-06-21,132.96622714723577
2022-06-22,132.20532345792043
2022-06-23,131.09683380865448
2022-06-24,133.0001190824334
2022-06-27,134.0621818436664
2022-06-28,135.49295253754298
2022-06-29,136.3429508435804
2022-06-30,135.17961631785877
2022-07-01,134.67997053924458
2022-07-04,135.27458213642484
2022-07-05,134.01963679817175
2022-07-06,134.85109294176578
2022-07-07,134.65925334741033
2022-07-08,134.32279825341442
2022-07-11,135.15394471154315
2022-07-12,135.70187319620254
2022-07-13,135.37785385390382
2022-07-14,136.70112342633735
2022-07-15,135.58721341702716
2022-07-18,136.32311096445483
2022-07-19,137.0380997887625
2022-07-20,136.76726159193717
2022-07-21,137.1924797856672
2022-07-22,135.8879290332575
2022-07-25,136.96038594186052
2022-07-26,136.82627199108182
2022-07-27,136.32250718962504
2022-07-28,137.5346969850689
2022-07-29,136.8284907651443
2022-08-01,135.3551639426665
2022-08-02,133.73725914879572
2022-08-03,134.45249665764902
2022-08-04,133.14246752008293
2022-08-05,135.07813977287725
2022-08-08,132.89589363032067
2022-08-09,134.76595825768584
2022-08-10,135.06084500622805
2022-08-11,135.02387819183198
2022-08-12,134.50277342371433
2022-08-15,134.99950412525754
2022-08-16,135.02635854799811
2022-08-17,136.28567041133485
2022-08-18,136.47835397995985
2022-08-19,136.71069665298668
2022-08-22,136.38137457056686
2022-08-23,136.3874346783413
2022-08-24,136.7914707448696
2022-08-25,134.9883748830189
2022-08-26,133.59995419709222
2022-08-29,134.46115456553298
2022-08-30,134.712183255504
2022-08-31,134.58126097175014
2022-09-01,134.6683984978889
2022-09-02,135.1101988700036
2022-09-05,134.59433766744974
2022-09-06,133.82359156413168
2022-09-07,134.1001730833375
2022-09-08,133.11762349933355
2022-09-09,133.61894740410534
2022-09-12,131.8657774452814
2022-09-13,133.01739359982915
2022-09-14,133.58681177928847
2022-09-15,133.92722275259962
2022-09-16,135.04705895840664
2022-09-19,136.9139218918463
2022-09-20,138.09342992360277
2022-09-21,136.12877554526406
2022-09-22,134.80334196745545
2022-09-23,134.19692257926533
2022-09-26,134.29203174971622
2022-09-27,134.91531761849
2022-09-28,134.1994636208092
2022-09-29,134.46707534953975
2022-09-30,133.72171581775444
2022-10-03,133.13439099670984
2022-10-04,131.70275844446698
2022-10-05,130.79587090208565
2022-10-06,129.44691071612445
2022-10-07,128.5010439486952
2022-10-10,129.64844703716628
2022-10-11,128.72856652823788
2022-10-12,131.50383296959126
2022-10-13,132.08857044478287
2022-10-14,132.34993264476853
2022-10-17,131.50727885595416
2022-10-18,132.30979926815826
2022-10-19,131.76665396586694
2022-10-20,131.96115189306437
2022-10-21,134.72978610591952
2022-10-24,134.6936139610264
2022-10-25,135.99935898997833
2022-10-26,135.3023063248814
2022-10-27,135.33208529037134
2022-10-28,137.31692047424906
2022-10-31,136.69683344957244
2022-11-01,138.74722969564465
2022-11-02,139.60219227334187
2022-11-03,139.0438206095125
2022-11-04,139.8168016255877
2022-11-07,140.9745456468288
2022-11-08,141.74630793487015
2022-11-09,140.03659263545728
2022-11-10,139.29200443192636
2022-11-11,139.08583149910052
2022-11-14,139.0725533318284
2022-11-15,139.83263723559986
2022-11-16,140.1013407510169
2022-11-17,138.67472314123566
2022-11-18,139.1658511566234
2022-11-21,139.91521556177392
2022-11-22,140.61175877908835
2022-11-23,141.8978284878761
2022-11-24,142.91543134498738
2022-11-25,143.51188041336354
2022-11-28,143.50307944803444
2022-11-29,141.66800691733906
2022-11-30,142.22574617551683
2022-12-01,142.53316733883054
2022-12-02,142.91410585728116
2022-12-05,141.5258398612665
2022-12-06,140.37262330264676
2022-12-07,141.62548024438613
2022-12-08,141.65147684321963
2022-12-09,142.49458722366134
2022-12-12,142.5981162398136
2022-12-13,142.70336065344281
2022-12-14,143.84588235264533
2022-12-15,143.32395801971077
2022-12-16,143.50583128031354
2022-12-19,143.046870599266
2022-12-20,142.62116742959455
2022-12-21,142.3397220998231
2022-12-22,142.66383963545962
2022-12-23,142.18877062258377
2022-12-26,143.6883003654717
2022-12-27,142.73178769365074
2022-12-28,142.58977339677438
2022-12-29,142.15945906783404
2022-12-30,143.87615154395073
